1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-1, 479.25688945402413
8-4-1, 2210.631739507187
1, 471.53015900799574
5-2-1, 1213.6038099343968
1, 471.53015900799574
5-3-2-1, 3353.227527284423
1, 471.53015900799574
1, 471.53015900799574
5-5-1, 1983.8898497325629
1, 471.53015900799574
1, 471.53015900799574
5-1, 472.62589514553974
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-2-1, 1206.527251561313
1, 471.53015900799574
1, 471.53015900799574
5-1, 447.87078051100826
1, 471.53015900799574
5-3-2-1, 3353.227527284423
8-4-1, 2058.137733587314
1, 471.53015900799574
1, 471.53015900799574
5-5-1, 1976.333136470504
1, 471.53015900799574
1, 471.53015900799574
5-2-1, 1197.4305621181816
1, 471.53015900799574
5-1, 429.335818506433
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-3-2-1, 3188.3074438495055
5-1, 401.12373256273827
1, 471.53015900799574
5-2-1, 943.8454508830137
1, 471.53015900799574
5-5-1, 1976.333136470504
8-4-1, 2037.6384402732967
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-1, 398.2017928583626
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-2-1, 943.8454508830137
1, 471.53015900799574
5-3-2-1, 2923.0212732829887
1, 471.53015900799574
1, 471.53015900799574
5-1, 382.8161794065652
5-5-1, 1881.7568155587871
1, 471.53015900799574
1, 471.53015900799574
8-4-1, 1941.321980478052
1, 471.53015900799574
1, 471.53015900799574
5-2-1, 943.8454508830137
1, 471.53015900799574
5-1, 379.12587688355467
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-3-2-1, 2548.5985782126936
1, 471.53015900799574
1, 471.53015900799574
5-5-1, 1832.6632885544257
1, 471.53015900799574
5-1, 357.12123544922116
5-2-1, 924.8075965711715
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
8-4-1, 1941.321980478052
1, 471.53015900799574
1, 471.53015900799574
5-1, 350.18036931573795
1, 471.53015900799574
1, 471.53015900799574
5-3-2-1, 2548.5985782126936
1, 471.53015900799574
5-2-1, 924.8075965711715
1, 471.53015900799574
5-5-1, 1715.971562701515
1, 471.53015900799574
1, 471.53015900799574
5-1, 311.74054940878364
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-2-1, 855.3210328020375
8-4-1, 1720.0881166720328
1, 471.53015900799574
1, 471.53015900799574
5-1, 311.74054940878364
5-3-2-1, 2548.5985782126936
1, 471.53015900799574
1, 471.53015900799574
5-5-1, 1621.7108493137785
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-1, 309.35940943880826
1, 471.53015900799574
5-2-1, 855.3210328020375
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-3-2-1, 2548.5985782126936
8-4-1, 1720.0881166720328
1, 471.53015900799574
5-1, 297.49827062826824
1, 471.53015900799574
5-5-1, 1578.6537665672672
1, 471.53015900799574
5-2-1, 840.6654247073711
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-1, 279.8004239811593
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-3-2-1, 2539.5186656400624
5-2-1, 840.6654247073711
1, 471.53015900799574
1, 471.53015900799574
5-1, 273.77142076756854
5-5-1, 1540.5190339060762
8-4-1, 1649.3012135940655
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-1, 269.8939333930813
5-2-1, 707.0846120756246
1, 471.53015900799574
1, 471.53015900799574
5-3-2-1, 1913.9285822666327
1, 471.53015900799574
1, 471.53015900799574
5-5-1, 1479.298523403516
1, 471.53015900799574
5-1, 262.20627735529166
1, 471.53015900799574
8-4-1, 1524.1821137336567
1, 471.53015900799574
5-2-1, 707.0846120756246
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-1, 259.4534542406371
1, 471.53015900799574
5-3-2-1, 1913.9285822666327
1, 471.53015900799574
1, 471.53015900799574
5-5-1, 1395.0093038025702
5-2-1, 707.0846120756246
1, 471.53015900799574
1, 471.53015900799574
5-1, 257.12000174089354
1, 471.53015900799574
1, 471.53015900799574
8-4-1, 1524.1821137336567
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-2-1, 707.0846120756246
5-3-2-1, 1913.9285822666327
5-1, 254.54034619701835
1, 471.53015900799574
1, 471.53015900799574
5-5-1, 1364.467264113807
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-1, 253.56290895220835
1, 471.53015900799574
5-2-1, 637.2909958238004
1, 471.53015900799574
8-4-1, 1470.414915118078
1, 471.53015900799574
1, 471.53015900799574
5-3-2-1, 1861.5319163396366
1, 471.53015900799574
5-1, 252.66868751097627
1, 471.53015900799574
5-5-1, 1293.7458222443447
1, 471.53015900799574
1, 471.53015900799574
5-2-1, 564.4740255878554
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-1, 252.66868751097627
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-3-2-1, 1779.0433142959441
8-4-1, 1367.6408265741316
1, 471.53015900799574
1, 471.53015900799574
5-2-1, 564.4740255878554
5-1, 252.27450180277577
5-5-1, 1237.4840129762672
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-1, 252.27450180277577
1, 471.53015900799574
5-2-1, 564.4740255878554
1, 471.53015900799574
5-3-2-1, 1779.0433142959441
1, 471.53015900799574
1, 471.53015900799574
8-4-1, 1299.1227944006935
1, 471.53015900799574
5-5-1, 1202.89719129938
1, 471.53015900799574
5-1, 252.04161121995105
1, 471.53015900799574
1, 471.53015900799574
5-2-1, 549.3010545419489
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-1, 252.04161121995105
1, 471.53015900799574
5-3-2-1, 1717.5101876884573
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-5-1, 1181.734374304158
1, 471.53015900799574
5-2-1, 549.3010545419489
8-4-1, 1299.1227944006935
1, 471.53015900799574
5-1, 251.55373421404605
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-3-2-1, 1717.5101876884573
5-1, 251.37123492806194
1, 471.53015900799574
5-2-1, 520.2216650286394
1, 471.53015900799574
1, 471.53015900799574
5-5-1, 1106.2364565701407
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-1, 251.37123492806194
8-4-1, 1283.2551821720267
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-2-1, 438.49164790268065
1, 471.53015900799574
5-3-2-1, 1595.7417672026181
1, 471.53015900799574
1, 471.53015900799574
5-1, 251.22998192846921
1, 471.53015900799574
5-5-1, 1070.716350900848
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-2-1, 438.49164790268065
1, 471.53015900799574
5-1, 251.22998192846921
1, 471.53015900799574
8-4-1, 1186.1770881735133
1, 471.53015900799574
1, 471.53015900799574
5-3-2-1, 1595.7417672026181
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-5-1, 1064.9081348412346
5-1, 251.02666225696152
5-2-1, 423.3485015657523
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-1, 251.02666225696152
1, 471.53015900799574
1, 471.53015900799574
5-3-2-1, 1570.6487348461721
8-4-1, 1091.442791146878
1, 471.53015900799574
5-2-1, 411.3046166892653
1, 471.53015900799574
1, 471.53015900799574
5-5-1, 1053.481436185853
1, 471.53015900799574
5-1, 251.02666225696152
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-2-1, 397.98829588592145
1, 471.53015900799574
1, 471.53015900799574
5-3-2-1, 1484.2979683137087
5-1, 250.95103579481372
1, 471.53015900799574
1, 471.53015900799574
8-4-1, 1068.6795314400922
1, 471.53015900799574
5-5-1, 1052.0942555691354
1, 471.53015900799574
1, 471.53015900799574
5-1, 250.94235347538503
5-2-1, 397.98829588592145
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-3-2-1, 1484.2979683137087
1, 471.53015900799574
5-1, 250.7655737696159
1, 471.53015900799574
1, 471.53015900799574
5-2-1, 397.98829588592145
5-5-1, 1052.0942555691354
1, 471.53015900799574
8-4-1, 1008.7962561625428
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-1, 250.75001224095752
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-3-2-1, 1435.1760981436225
5-2-1, 386.97293355241516
1, 471.53015900799574
1, 471.53015900799574
5-1, 250.75001224095752
1, 471.53015900799574
5-5-1, 1049.9078113710273
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
8-4-1, 1008.7962561625428
1, 471.53015900799574
5-2-1, 367.9380410766189
1, 471.53015900799574
5-1, 250.72265276384806
1, 471.53015900799574
1, 471.53015900799574
5-3-2-1, 1169.5652922836264
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-5-1, 1044.415794123818
5-1, 250.61066783727884
1, 471.53015900799574
1, 471.53015900799574
5-2-1, 364.10554285513837
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
8-4-1, 1008.7962561625428
1, 471.53015900799574
5-1, 250.61066783727884
1, 471.53015900799574
5-3-2-1, 1169.5652922836264
1, 471.53015900799574
1, 471.53015900799574
5-2-1, 363.84616384033836
1, 471.53015900799574
5-5-1, 1043.4655588147377
1, 471.53015900799574
1, 471.53015900799574
5-1, 250.51482553834143
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-2-1, 363.84616384033836
1, 471.53015900799574
5-3-2-1, 1120.246575598116
5-1, 250.44272208174988
8-4-1, 927.5718653898191
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-5-1, 1041.098341212993
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-1, 250.4401465580472
1, 471.53015900799574
5-2-1, 362.56603230440794
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-3-2-1, 1120.246575598116
1, 471.53015900799574
5-1, 250.4401465580472
1, 471.53015900799574
8-4-1, 927.5718653898191
1, 471.53015900799574
5-5-1, 1040.7051366241649
1, 471.53015900799574
5-2-1, 362.56603230440794
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-1, 250.40558548273412
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-3-2-1, 1120.246575598116
1, 471.53015900799574
1, 471.53015900799574
5-2-1, 362.56603230440794
1, 471.53015900799574
5-1, 250.34430841921483
5-5-1, 1038.898924926437
1, 471.53015900799574
8-4-1, 832.9197069147224
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-1, 250.34387728121135
1, 471.53015900799574
5-2-1, 361.62384279727127
1, 471.53015900799574
5-3-2-1, 1120.246575598116
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-5-1, 1038.8279930740007
1, 471.53015900799574
5-1, 250.2312106862354
1, 471.53015900799574
1, 471.53015900799574
8-4-1, 832.9197069147224
5-2-1, 361.62384279727127
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-1, 250.11915803029152
1, 471.53015900799574
5-3-2-1, 964.3509339714072
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-5-1, 1038.4637355648879
5-2-1, 361.62384279727127
1, 471.53015900799574
5-1, 250.11915803029152
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
8-4-1, 813.2362407539662
1, 471.53015900799574
1, 471.53015900799574
5-3-2-1, 937.1761476771472
1, 471.53015900799574
5-1, 250.11915803029152
5-2-1, 361.62384279727127
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-5-1, 1037.867983363394
1, 471.53015900799574
1, 471.53015900799574
5-1, 250.10582181595424
1, 471.53015900799574
1, 471.53015900799574
5-2-1, 361.62384279727127
1, 471.53015900799574
1, 471.53015900799574
5-3-2-1, 937.1761476771472
8-4-1, 771.7928475342951
1, 471.53015900799574
1, 471.53015900799574
5-1, 250.09091071812097
1, 471.53015900799574
1, 471.53015900799574
5-5-1, 1037.4983587546203
1, 471.53015900799574
1, 471.53015900799574
5-2-1, 361.6167894722315
1, 471.53015900799574
5-1, 250.0743654904223
1, 471.53015900799574
1, 471.53015900799574
5-3-2-1, 936.3445080123141
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
8-4-1, 753.9537357201567
1, 471.53015900799574
5-1, 250.0743654904223
5-2-1, 360.97395593021656
1, 471.53015900799574
5-5-1, 1037.281190832734
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-1, 250.0388553742563
5-3-2-1, 915.0885199525654
1, 471.53015900799574
5-2-1, 360.97395593021656
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-5-1, 1036.5543673834122
8-4-1, 718.9284443797052
5-1, 249.98498325913914
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-2-1, 360.96101357917627
1, 471.53015900799574
5-3-2-1, 753.1513933467156
1, 471.53015900799574
5-1, 249.94757258676736
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-5-1, 1035.6542029297764
1, 471.53015900799574
5-2-1, 360.932420722353
5-1, 249.93874777806937
1, 471.53015900799574
8-4-1, 712.3580571900272
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-3-2-1, 753.1513933467156
1, 471.53015900799574
1, 471.53015900799574
5-1, 249.91413429349575
1, 471.53015900799574
5-2-1, 360.92694116141894
1, 471.53015900799574
1, 471.53015900799574
5-5-1, 1034.9738304156097
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-1, 249.91413429349575
1, 471.53015900799574
8-4-1, 661.9678639609448
1, 471.53015900799574
5-3-2-1, 753.1513933467156
1, 471.53015900799574
5-2-1, 360.894320310586
1, 471.53015900799574
1, 471.53015900799574
5-1, 249.88733223660788
1, 471.53015900799574
1, 471.53015900799574
5-5-1, 1034.6535317779935
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-2-1, 360.6025182871778
1, 471.53015900799574
5-1, 249.8527234383316
1, 471.53015900799574
5-3-2-1, 728.2399104893112
1, 471.53015900799574
8-4-1, 596.0875482056845
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-1, 249.81045636027162
1, 471.53015900799574
5-5-1, 1034.1103888478347
5-2-1, 360.4044263914559
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-1, 249.81045636027162
5-3-2-1, 666.7792857961756
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-2-1, 360.4044263914559
8-4-1, 596.0875482056845
1, 471.53015900799574
1, 471.53015900799574
5-5-1, 1034.1103888478347
5-1, 249.810198591105
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-2-1, 360.4044263914559
5-3-2-1, 652.8145200375975
1, 471.53015900799574
5-1, 249.76696234086765
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
8-4-1, 481.1278291133311
5-5-1, 1034.1103888478347
1, 471.53015900799574
1, 471.53015900799574
5-1, 249.7566052641098
5-2-1, 360.3729629282362
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-3-2-1, 652.8145200375975
1, 471.53015900799574
1, 471.53015900799574
5-1, 249.7240228374818
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-2-1, 360.2555195136626
5-5-1, 1033.3887705920993
1, 471.53015900799574
1, 471.53015900799574
8-4-1, 481.1278291133311
1, 471.53015900799574
5-1, 249.7240228374818
1, 471.53015900799574
1, 471.53015900799574
5-3-2-1, 643.561534959813
1, 471.53015900799574
1, 471.53015900799574
5-2-1, 360.2555195136626
1, 471.53015900799574
5-1, 249.7138591370891
1, 471.53015900799574
1, 471.53015900799574
5-5-1, 1032.9978624010794
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-1, 249.70158806931707
8-4-1, 481.1278291133311
5-2-1, 360.2555195136626
1, 471.53015900799574
5-3-2-1, 641.3766604665826
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-1, 249.68425889785638
1, 471.53015900799574
5-5-1, 1032.5319112895586
1, 471.53015900799574
1, 471.53015900799574
5-2-1, 360.2555195136626
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-3-2-1, 604.8705091706726
5-1, 249.68393505680106
1, 471.53015900799574
8-4-1, 481.1278291133311
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-2-1, 360.2555195136626
1, 471.53015900799574
5-5-1, 1032.5319112895586
5-1, 249.66800782698462
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-3-2-1, 495.3360662816177
1, 471.53015900799574
5-1, 249.62796900745266
5-2-1, 360.2555195136626
1, 471.53015900799574
1, 471.53015900799574
8-4-1, 481.1278291133311
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-5-1, 1032.072486541544
5-1, 249.62796900745266
1, 471.53015900799574
1, 471.53015900799574
5-2-1, 360.20096148744483
1, 471.53015900799574
1, 471.53015900799574
5-3-2-1, 495.3360662816177
1, 471.53015900799574
1, 471.53015900799574
5-1, 249.62187510958887
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
8-4-1, 466.9113487257801
1, 471.53015900799574
5-5-1, 1031.8790375704757
5-2-1, 360.20096148744483
1, 471.53015900799574
1, 471.53015900799574
5-1, 249.60876159366362
1, 471.53015900799574
1, 471.53015900799574
5-3-2-1, 495.3360662816177
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-2-1, 360.17485016386536
5-1, 249.59888236125468
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-5-1, 1031.3528181273405
1, 471.53015900799574
8-4-1, 466.9113487257801
1, 471.53015900799574
1, 471.53015900799574
5-1, 249.58951068441897
1, 471.53015900799574
5-3-2-1, 464.32894605712175
5-2-1, 360.129850762232
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-1, 249.5813749057818
1, 471.53015900799574
1, 471.53015900799574
5-5-1, 1030.7380810740678
1, 471.53015900799574
1, 471.53015900799574
5-2-1, 360.04149043397257
1, 471.53015900799574
8-4-1, 450.6302976482695
5-3-2-1, 464.32894605712175
1, 471.53015900799574
5-1, 249.5803329351556
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-2-1, 360.04149043397257
5-1, 249.57492815540272
1, 471.53015900799574
5-5-1, 1029.9717934082494
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-3-2-1, 440.94535787464025
1, 471.53015900799574
1, 471.53015900799574
8-4-1, 425.28394304090483
5-1, 249.56641504830264
1, 471.53015900799574
5-2-1, 360.04149043397257
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-5-1, 1029.9717934082494
1, 471.53015900799574
5-1, 249.55853189611057
1, 471.53015900799574
1, 471.53015900799574
5-3-2-1, 376.0753622209581
1, 471.53015900799574
5-2-1, 360.04149043397257
1, 471.53015900799574
1, 471.53015900799574
5-1, 249.55824136628718
1, 471.53015900799574
8-4-1, 422.4492254454317
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-5-1, 1029.9717934082494
1, 471.53015900799574
5-2-1, 360.04149043397257
1, 471.53015900799574
5-1, 249.54916048472546
1, 471.53015900799574
5-3-2-1, 376.0753622209581
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-1, 249.549160484665
1, 471.53015900799574
5-2-1, 360.04149043397257
1, 471.53015900799574
8-4-1, 414.1683906844712
1, 471.53015900799574
5-5-1, 1029.9717934082494
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-1, 249.54007960303932
5-3-2-1, 374.0613166605638
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
5-2-1, 360.04149043397257
1, 471.53015900799574
1, 471.53015900799574
5-1, 249.5400796030037
1, 471.53015900799574
1, 471.53015900799574
5-5-1, 1029.9717934082494
1, 471.53015900799574
8-4-1, 369.03693250909333
1, 471.53015900799574
1, 471.53015900799574
5-2-1, 360.0318624203884
5-3-2-1, 374.0613166605638
1, 471.53015900799574
5-1, 249.5400796030009
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
1, 471.53015900799574
